iso3,year,renew_pct
ABW,2018,8.6
AFE,2018,62.2426314030968
AFG,2018,18.3
AFW,2018,75.9600298068077
AGO,2018,52.5
ALB,2018,37.8
AND,2018,17.6
ARB,2018,4.52639402004232
ARE,2018,0.3
ARG,2018,10.5
ARM,2018,11.1
ASM,2018,0.3
ATG,2018,0.7
AUS,2018,9.8
AUT,2018,34.1
AZE,2018,1.9
BDI,2018,85.7
BEL,2018,10.7
BEN,2018,44.0
BFA,2018,73.7
BGD,2018,27.0
BGR,2018,19.6
BHR,2018,0.0
BHS,2018,1.1
BIH,2018,35.4
BLR,2018,7.2
BLZ,2018,35.5
BMU,2018,0.7
BOL,2018,14.3
BRA,2018,46.9
BRB,2018,4.9
BRN,2018,0.0
BTN,2018,80.0
BWA,2018,25.6
CAF,2018,91.4
CAN,2018,22.3
CEB,2018,18.1372029233605
CHE,2018,24.2
CHL,2018,25.5
CHN,2018,13.5
CIV,2018,60.5
CMR,2018,78.7
COD,2018,96.4
COG,2018,70.6
COL,2018,30.4
COM,2018,57.7
CPV,2018,21.9
CRI,2018,33.1
CSS,2018,12.6224453125
CUB,2018,24.0
CUW,2018,2.5
CYM,2018,0.0
CYP,2018,12.0
CZE,2018,14.7
DEU,2018,16.0
DJI,2018,24.7
DMA,2018,7.9
DNK,2018,34.6
DOM,2018,15.9
DZA,2018,0.2
EAP,2018,15.3248280132722
EAR,2018,22.9799993263271
EAS,2018,13.829096339611
ECA,2018,9.11860923575479
ECS,2018,13.4812435923024
ECU,2018,16.3
EGY,2018,5.0
EMU,2018,17.5597413951391
ERI,2018,80.8
ESP,2018,16.9
EST,2018,28.6
ETH,2018,90.0
EUU,2018,18.7304117385027
FCS,2018,57.6850587921215
FIN,2018,44.2
FJI,2018,25.8
FRA,2018,15.2
FRO,2018,5.9
FSM,2018,2.0
GAB,2018,90.3
GBR,2018,10.2
GEO,2018,27.4
GHA,2018,42.1
GIB,2018,0.0
GIN,2018,73.2
GMB,2018,48.1
GNB,2018,86.6
GNQ,2018,4.8
GRC,2018,17.9
GRD,2018,10.7
GRL,2018,11.4
GTM,2018,64.0
GUM,2018,4.5
GUY,2018,16.8
HIC,2018,11.5041810226345
HKG,2018,0.2
HND,2018,48.9
HPC,2018,75.4868903270492
HRV,2018,32.8
HTI,2018,76.2
HUN,2018,13.6
IBD,2018,16.6398993293642
IBT,2018,22.0047012464396
IDA,2018,63.4026954501762
IDB,2018,60.6786683586862
IDN,2018,22.0
IDX,2018,65.978725121955
IMN,2018,2.0
IND,2018,32.9
IRL,2018,10.8
IRN,2018,1.0
IRQ,2018,0.5
ISL,2018,81.4
ISR,2018,3.8
ITA,2018,17.1
JAM,2018,8.9
JOR,2018,7.2
JPN,2018,7.3
KAZ,2018,1.9
KEN,2018,68.7
KGZ,2018,23.4
KHM,2018,58.1
KIR,2018,42.3
KNA,2018,1.3
KOR,2018,3.2
KWT,2018,0.0
LAC,2018,31.492321617093
LAO,2018,50.2
LBN,2018,4.7
LBR,2018,94.4
LBY,2018,2.9
LCA,2018,10.2
LCN,2018,30.2527972063643
LDC,2018,69.7689814757559
LIC,2018,73.0350572190928
LIE,2018,56.8
LKA,2018,47.9
LMC,2018,39.8927751432776
LMY,2018,23.8468961304687
LSO,2018,42.5
LTE,2018,14.7553404842946
LTU,2018,33.7
LUX,2018,16.0
LVA,2018,41.0
MAC,2018,8.4
MAR,2018,10.9
MDA,2018,25.3
MDG,2018,84.2
MDV,2018,1.3
MEA,2018,1.66391905189931
MEX,2018,10.3
MHL,2018,12.0
MIC,2018,22.0639483873464
MKD,2018,20.9
MLI,2018,77.2
MLT,2018,7.6
MMR,2018,59.4
MNA,2018,2.54898510802524
MNE,2018,40.6
MNG,2018,2.1
MNP,2018,0.0
MOZ,2018,79.0
MRT,2018,21.6
MUS,2018,9.2
MWI,2018,73.2
MYS,2018,5.3
NAC,2018,11.4630741257757
NAM,2018,30.9
NCL,2018,4.6
NER,2018,82.0
NGA,2018,80.8
NIC,2018,51.3
NLD,2018,7.4
NOR,2018,58.9
NPL,2018,75.0
NRU,2018,0.7
NZL,2018,28.9
OED,2018,13.2657182830826
OMN,2018,0.0
OSS,2018,31.9564812048793
PAK,2018,43.4
PAN,2018,24.5
PER,2018,27.9
PHL,2018,27.6
PLW,2018,0.6
PNG,2018,53.4
POL,2018,15.1
PRE,2018,72.6791076439954
PRI,2018,1.4
PRK,2018,11.9
PRT,2018,27.5
PRY,2018,59.2
PSE,2018,12.7
PSS,2018,27.3693392070485
PST,2018,12.9302261925079
PYF,2018,7.7
QAT,2018,0.0
ROU,2018,23.0
RUS,2018,3.2
RWA,2018,82.8
SAS,2018,34.7472044868575
SAU,2018,0.0
SDN,2018,59.8
SEN,2018,34.2
SGP,2018,0.8
SLB,2018,48.6
SLE,2018,75.9
SLV,2018,23.2
SOM,2018,94.9
SRB,2018,21.0
SSA,2018,68.2647633264779
SSD,2018,31.5
SSF,2018,68.2460504941512
SST,2018,29.2097440622441
STP,2018,40.6
SUR,2018,18.3
SVK,2018,12.4
SVN,2018,20.6
SWE,2018,51.6
SWZ,2018,65.7
SXM,2018,0.0
SYC,2018,1.2
SYR,2018,0.9
TCA,2018,0.4
TCD,2018,73.1
TEA,2018,15.3363753505913
TEC,2018,7.24893746815336
TGO,2018,76.7
THA,2018,23.7
TJK,2018,41.6
TKM,2018,0.1
TLA,2018,30.4957364186851
TLS,2018,12.7
TMN,2018,2.50234333762529
TON,2018,1.8
TSA,2018,34.7472044868575
TSS,2018,68.2460504941512
TTO,2018,0.5
TUN,2018,11.9
TUR,2018,11.8
TUV,2018,6.4
TZA,2018,81.3
UGA,2018,90.5
UKR,2018,6.9
UMC,2018,15.3779588818135
URY,2018,60.8
USA,2018,9.9
UZB,2018,1.5
VCT,2018,4.9
VEN,2018,14.6
VGB,2018,1.2
VIR,2018,5.8
VNM,2018,24.3
VUT,2018,29.7
WLD,2018,18.1622254961055
WSM,2018,36.6
YEM,2018,2.9
ZAF,2018,8.0
ZMB,2018,83.8
ZWE,2018,79.7
ABW,2019,8.3
AFE,2019,63.3870896989865
AFG,2019,18.9
AFW,2019,75.3289283798123
AGO,2019,51.0
ALB,2019,40.1
AND,2019,17.2
ARB,2019,4.73230713602678
ARE,2019,0.7
ARG,2019,10.7
ARM,2019,10.3
ASM,2019,0.4
ATG,2019,0.7
AUS,2019,10.3
AUT,2019,34.0
AZE,2019,1.7
BDI,2019,84.8
BEL,2019,10.2
BEN,2019,46.5
BFA,2019,72.7
BGD,2019,26.1
BGR,2019,19.3
BHR,2019,0.0
BHS,2019,1.1
BIH,2019,36.8
BLR,2019,7.8
BLZ,2019,30.4
BMU,2019,0.8
BOL,2019,13.5
BRA,2019,47.5
BRB,2019,3.4
BRN,2019,0.0
BTN,2019,81.0
BWA,2019,26.2
CAF,2019,91.3
CAN,2019,22.4
CEB,2019,18.8782681268682
CHE,2019,24.8
CHL,2019,25.3
CHN,2019,14.3
CIV,2019,61.1
CMR,2019,78.9
COD,2019,96.3
COG,2019,69.8
COL,2019,31.5
COM,2019,55.3
CPV,2019,19.7
CRI,2019,33.4
CSS,2019,10.2083831026948
CUB,2019,23.1
CUW,2019,2.5
CYM,2019,0.0
CYP,2019,12.0
CZE,2019,15.9
DEU,2019,17.1
DJI,2019,23.4
DMA,2019,7.6
DNK,2019,37.2
DOM,2019,14.4
DZA,2019,0.2
EAP,2019,15.7245460349995
EAR,2019,23.3613434124336
EAS,2019,14.2598277749117
ECA,2019,10.0360486681089
ECS,2019,14.0196776583139
ECU,2019,17.7
EGY,2019,6.2
EMU,2019,18.1340819773096
ERI,2019,80.6
ESP,2019,16.7
EST,2019,31.3
ETH,2019,89.3
EUU,2019,19.3462835156226
FCS,2019,58.5399752247847
FIN,2019,45.4
FJI,2019,26.5
FRA,2019,15.5
FRO,2019,5.4
FSM,2019,2.0
GAB,2019,90.2
GBR,2019,11.4
GEO,2019,24.7
GHA,2019,42.6
GIB,2019,0.0
GIN,2019,68.3
GMB,2019,47.4
GNB,2019,86.2
GNQ,2019,7.4
GRC,2019,18.5
GRD,2019,10.4
GRL,2019,10.9
GTM,2019,62.8
GUM,2019,4.5
GUY,2019,11.3
HIC,2019,11.8466742265098
HKG,2019,0.2
HND,2019,46.2
HPC,2019,74.9448755678555
HRV,2019,31.6
HTI,2019,76.4
HUN,2019,13.6
IBD,2019,17.0691737335591
IBT,2019,22.468599154823
IDA,2019,63.7978174415488
IDB,2019,61.3471359722926
IDN,2019,19.8
IDX,2019,66.0828976952488
IMN,2019,1.9
IND,2019,33.5
IRL,2019,12.3
IRN,2019,1.0
IRQ,2019,0.9
ISL,2019,81.7
ISR,2019,4.5
ITA,2019,17.3
JAM,2019,9.2
JOR,2019,8.5
JPN,2019,7.8
KAZ,2019,1.9
KEN,2019,68.1
KGZ,2019,28.3
KHM,2019,53.0
KIR,2019,42.2
KNA,2019,1.3
KOR,2019,3.2
KWT,2019,0.1
LAC,2019,31.7800559277684
LAO,2019,50.5
LBN,2019,5.1
LBR,2019,89.7
LBY,2019,3.0
LCA,2019,10.0
LCN,2019,30.6590142545584
LDC,2019,69.6544391506635
LIC,2019,72.572177208648
LIE,2019,56.1
LKA,2019,46.1
LMC,2019,40.2527062566402
LMY,2019,24.3350858902724
LSO,2019,41.6
LTE,2019,15.2296231693135
LTU,2019,33.5
LUX,2019,16.4
LVA,2019,41.5
MAC,2019,8.4
MAR,2019,10.7
MDA,2019,22.0
MDG,2019,82.5
MDV,2019,1.3
MEA,2019,1.82334504915152
MEX,2019,10.3
MHL,2019,12.1
MIC,2019,22.5473378238535
MKD,2019,17.0
MLI,2019,74.9
MLT,2019,7.4
MMR,2019,58.5
MNA,2019,2.75972290196694
MNE,2019,38.7
MNG,2019,2.3
MNP,2019,0.0
MOZ,2019,77.5
MRT,2019,21.2
MUS,2019,8.9
MWI,2019,70.9
MYS,2019,5.7
NAC,2019,11.7837519357351
NAM,2019,30.2
NCL,2019,5.2
NER,2019,80.7
NGA,2019,80.1
NIC,2019,50.5
NLD,2019,8.6
NOR,2019,59.8
NPL,2019,78.2
NRU,2019,0.6
NZL,2019,28.0
OED,2019,13.7784284062487
OMN,2019,0.0
OSS,2019,31.7132516082049
PAK,2019,45.9
PAN,2019,19.0
PER,2019,27.1
PHL,2019,26.9
PLW,2019,0.9
PNG,2019,53.2
POL,2019,15.6
PRE,2019,72.0406889071939
PRI,2019,2.4
PRK,2019,10.0
PRT,2019,28.2
PRY,2019,60.1
PSE,2019,13.9
PSS,2019,27.384211663067
PST,2019,13.3737357971786
PYF,2019,7.7
QAT,2019,0.1
ROU,2019,23.5
RUS,2019,3.2
RWA,2019,81.8
SAS,2019,35.4996540162481
SAU,2019,0.0
SDN,2019,59.4
SEN,2019,36.2
SGP,2019,0.9
SLB,2019,48.4
SLE,2019,75.4
SLV,2019,19.4
SOM,2019,95.0
SRB,2019,21.4
SSA,2019,68.6858476793249
SSD,2019,31.4
SSF,2019,68.6684138065584
SST,2019,28.583670471464
STP,2019,38.6
SUR,2019,14.9
SVK,2019,17.6
SVN,2019,20.9
SWE,2019,52.9
SWZ,2019,64.4
SXM,2019,0.0
SYC,2019,1.2
SYR,2019,1.0
TCA,2019,0.5
TCD,2019,72.8
TEA,2019,15.7506367453546
TEC,2019,7.60488014385583
TGO,2019,78.6
THA,2019,23.9
TJK,2019,40.1
TKM,2019,0.1
TLA,2019,30.9074462982408
TLS,2019,11.7
TMN,2019,2.70480925170458
TON,2019,1.8
TSA,2019,35.4996540162481
TSS,2019,68.6684138065584
TTO,2019,0.4
TUN,2019,12.2
TUR,2019,14.1
TUV,2019,6.3
TZA,2019,80.4
UGA,2019,90.5
UKR,2019,7.4
UMC,2019,15.9178475783611
URY,2019,59.3
USA,2019,10.2
UZB,2019,1.6
VCT,2019,5.4
VEN,2019,15.8
VGB,2019,1.2
VIR,2019,6.2
VNM,2019,20.4
VUT,2019,31.6
WLD,2019,18.6365420754695
WSM,2019,34.2
YEM,2019,3.0
ZAF,2019,8.7
ZMB,2019,86.1
ZWE,2019,81.0
ABW,2020,9.1
AFE,2020,66.1234486957514
AFG,2020,18.2
AFW,2020,76.1028186880091
AGO,2020,60.1
ALB,2020,44.4
AND,2020,20.9
ARB,2020,5.13858498417462
ARE,2020,0.9
ARG,2020,9.8
ARM,2020,8.4
ASM,2020,0.4
ATG,2020,0.9
AUS,2020,11.2
AUT,2020,35.8
AZE,2020,1.3
BDI,2020,83.4
BEL,2020,12.3
BEN,2020,46.2
BFA,2020,73.1
BGD,2020,27.2
BGR,2020,21.1
BHR,2020,0.0
BHS,2020,1.4
BIH,2020,37.7
BLR,2020,8.4
BLZ,2020,31.4
BMU,2020,0.9
BOL,2020,16.9
BRA,2020,50.0
BRB,2020,4.7
BRN,2020,0.0
BTN,2020,83.9
BWA,2020,27.7
CAF,2020,90.9
CAN,2020,23.9
CEB,2020,19.6856532373123
CHE,2020,26.4
CHL,2020,26.7
CHN,2020,14.9
CIV,2020,61.8
CMR,2020,78.9
COD,2020,96.2
COG,2020,71.4
COL,2020,32.0
COM,2020,50.8
CPV,2020,23.4
CRI,2020,36.4
CSS,2020,10.7807413376309
CUB,2020,24.5
CUW,2020,2.8
CYM,2020,0.0
CYP,2020,15.0
CZE,2020,17.0
DEU,2020,18.5
DJI,2020,27.5
DMA,2020,8.6
DNK,2020,39.5
DOM,2020,16.0
DZA,2020,0.1
EAP,2020,16.1032550340587
EAR,2020,25.039700621241
EAS,2020,14.7357084471391
ECA,2020,10.0828079236402
ECS,2020,15.1438025767545
ECU,2020,20.2
EGY,2020,6.7
EMU,2020,19.8558785087338
ERI,2020,80.9
ESP,2020,19.3
EST,2020,40.4
ETH,2020,90.7
EUU,2020,21.121106310957
FCS,2020,61.3326504303219
FIN,2020,47.3
FJI,2020,31.8
FRA,2020,16.8
FRO,2020,5.3
FSM,2020,2.0
GAB,2020,91.3
GBR,2020,13.6
GEO,2020,23.4
GHA,2020,40.0
GIB,2020,0.0
GIN,2020,65.8
GMB,2020,49.8
GNB,2020,87.2
GNQ,2020,6.5
GRC,2020,20.1
GRD,2020,10.3
GRL,2020,11.8
GTM,2020,65.5
GUM,2020,4.6
GUY,2020,12.0
HIC,2020,12.8227256482974
HKG,2020,0.3
HND,2020,50.2
HPC,2020,75.9082587937648
HRV,2020,32.4
HTI,2020,76.3
HUN,2020,14.8
IBD,2020,17.9072627124639
IBT,2020,23.4476328333485
IDA,2020,64.6604716333897
IDB,2020,61.8135119432936
IDN,2020,21.9
IDX,2020,67.3068700263257
IMN,2020,2.0
IND,2020,36.1
IRL,2020,13.7
IRN,2020,0.9
IRQ,2020,1.1
ISL,2020,82.9
ISR,2020,5.6
ITA,2020,18.7
JAM,2020,11.7
JOR,2020,10.7
JPN,2020,8.5
KAZ,2020,1.8
KEN,2020,69.0
KGZ,2020,30.0
KHM,2020,51.4
KIR,2020,42.2
KNA,2020,1.6
KOR,2020,3.6
KWT,2020,0.1
LAC,2020,34.9291087228736
LAO,2020,50.6
LBN,2020,6.3
LBR,2020,93.0
LBY,2020,3.2
LCA,2020,10.0
LCN,2020,33.9329422959945
LDC,2020,70.9349084202493
LIC,2020,74.2129740199587
LIE,2020,55.2
LKA,2020,49.3
LMC,2020,42.0418737551124
LMY,2020,25.2624895725564
LSO,2020,43.2
LTE,2020,15.7680400930135
LTU,2020,31.7
LUX,2020,20.8
LVA,2020,43.8
MAC,2020,11.0
MAR,2020,11.1
MDA,2020,22.3
MDG,2020,84.7
MDV,2020,1.6
MEA,2020,1.99565037758443
MEX,2020,12.3
MHL,2020,12.0
MIC,2020,23.3864364958289
MKD,2020,20.0
MLI,2020,72.8
MLT,2020,9.2
MMR,2020,59.2
MNA,2020,2.92749471936677
MNE,2020,39.6
MNG,2020,2.9
MNP,2020,0.3
MOZ,2020,80.2
MRT,2020,20.9
MUS,2020,9.4
MWI,2020,71.5
MYS,2020,7.0
NAC,2020,12.5990512313246
NAM,2020,31.2
NCL,2020,6.1
NER,2020,81.9
NGA,2020,81.8
NIC,2020,52.2
NLD,2020,10.7
NOR,2020,60.9
NPL,2020,73.1
NRU,2020,1.3
NZL,2020,28.7
OED,2020,14.9035238849166
OMN,2020,0.1
OSS,2020,34.0445543032787
PAK,2020,42.7
PAN,2020,28.5
PER,2020,31.6
PHL,2020,29.1
PLW,2020,0.9
PNG,2020,53.6
POL,2020,16.1
PRE,2020,73.8634177768668
PRI,2020,2.5
PRK,2020,11.2
PRT,2020,31.3
PRY,2020,61.5
PSE,2020,15.0
PSS,2020,29.6534541062802
PST,2020,14.5020753978714
PYF,2020,8.2
QAT,2020,0.0
ROU,2020,24.1
RUS,2020,3.7
RWA,2020,81.7
SAS,2020,37.8106319649424
SAU,2020,0.1
SDN,2020,62.6
SEN,2020,38.7
SGP,2020,0.9
SLB,2020,49.0
SLE,2020,75.1
SLV,2020,23.7
SOM,2020,95.5
SRB,2020,26.0
SSA,2020,70.5914308989386
SSD,2020,32.8
SSF,2020,70.5731786913503
SST,2020,30.8015756102716
STP,2020,41.6
SUR,2020,14.6
SVK,2020,17.6
SVN,2020,22.7
SWE,2020,57.8
SWZ,2020,63.7
SXM,2020,0.0
SYC,2020,1.3
SYR,2020,1.1
TCA,2020,0.5
TCD,2020,71.9
TEA,2020,16.1221610096023
TEC,2020,8.04684136612882
TGO,2020,76.2
THA,2020,20.9
TJK,2020,38.8
TKM,2020,0.1
TLA,2020,34.2376570603295
TLS,2020,11.4
TMN,2020,2.86370722475953
TON,2020,1.9
TSA,2020,37.8106319649424
TSS,2020,70.5731786913503
TTO,2020,0.5
TUN,2020,12.9
TUR,2020,13.7
TUV,2020,5.0
TZA,2020,80.8
UGA,2020,91.6
UKR,2020,8.7
UMC,2020,16.5501579248738
URY,2020,61.2
USA,2020,11.0
UZB,2020,1.0
VCT,2020,5.2
VEN,2020,31.2
VGB,2020,1.3
VIR,2020,5.9
VNM,2020,18.9
VUT,2020,26.0
WLD,2020,19.7713444783922
WSM,2020,35.6
YEM,2020,3.5
ZAF,2020,9.8
ZMB,2020,85.4
ZWE,2020,84.1
ABW,2021,8.8
AFG,2021,20.0
AGO,2021,52.9
ALB,2021,41.9
AND,2021,18.4
ARE,2021,1.0
ARG,2021,9.2
ARM,2021,9.1
ASM,2021,0.4
ATG,2021,0.9
AUS,2021,12.3
AUT,2021,36.0
AZE,2021,1.3
BDI,2021,83.1
BEL,2021,11.7
BEN,2021,54.5
BFA,2021,71.2
BGD,2021,25.0
BGR,2021,20.4
BHR,2021,0.0
BHS,2021,1.1
BIH,2021,36.6
BLR,2021,8.2
BLZ,2021,26.6
BMU,2021,0.9
BOL,2021,12.8
BRA,2021,46.5
BRB,2021,5.5
BRN,2021,0.0
BTN,2021,81.8
BWA,2021,27.4
CAF,2021,90.9
CAN,2021,23.8
CHE,2021,27.7
CHL,2021,24.2
CHN,2021,15.2
CIV,2021,58.2
CMR,2021,79.2
COD,2021,96.3
COG,2021,71.4
COL,2021,29.7
COM,2021,41.2
CPV,2021,22.6
CRI,2021,34.2
CUB,2021,20.9
CUW,2021,2.8
CYM,2021,0.0
CYP,2021,15.6
CZE,2021,17.2
DEU,2021,17.6
DJI,2021,26.6
DMA,2021,8.8
DNK,2021,39.5
DOM,2021,14.8
DZA,2021,0.1
ECU,2021,18.9
EGY,2021,6.1
ERI,2021,80.7
ESP,2021,19.0
EST,2021,38.0
ETH,2021,90.6
FIN,2021,50.2
FJI,2021,29.7
FRA,2021,16.2
FRO,2021,5.1
FSM,2021,2.1
GAB,2021,91.3
GBR,2021,12.2
GEO,2021,25.2
GHA,2021,39.0
GIB,2021,0.0
GIN,2021,66.8
GMB,2021,48.6
GNB,2021,87.4
GNQ,2021,5.2
GRC,2021,21.5
GRD,2021,10.2
GRL,2021,11.6
GTM,2021,62.1
GUM,2021,4.5
GUY,2021,13.2
HKG,2021,0.4
HND,2021,45.9
HRV,2021,34.1
HTI,2021,76.7
HUN,2021,15.3
IDN,2021,20.2
IMN,2021,3.2
IND,2021,34.9
IRL,2021,12.7
IRN,2021,0.9
IRQ,2021,1.1
ISL,2021,82.4
ISR,2021,6.2
ITA,2021,17.5
JAM,2021,10.5
JOR,2021,11.5
JPN,2021,8.8
KAZ,2021,2.0
KEN,2021,67.7
KGZ,2021,27.6
KHM,2021,52.4
KIR,2021,42.2
KNA,2021,1.6
KOR,2021,3.6
KWT,2021,0.1
LAO,2021,51.5
LBN,2021,6.8
LBR,2021,93.2
LBY,2021,3.1
LCA,2021,9.7
LIE,2021,53.6
LKA,2021,48.8
LSO,2021,33.6
LTU,2021,33.2
LUX,2021,20.5
LVA,2021,44.0
MAC,2021,13.6
MAR,2021,10.9
MDA,2021,21.4
MDG,2021,83.6
MDV,2021,1.4
MEX,2021,13.0
MHL,2021,12.1
MKD,2021,19.5
MLI,2021,71.2
MLT,2021,8.6
MMR,2021,62.9
MNE,2021,39.6
MNG,2021,3.0
MNP,2021,0.5
MOZ,2021,76.9
MRT,2021,22.1
MUS,2021,8.6
MWI,2021,71.1
MYS,2021,7.5
NAM,2021,30.0
NCL,2021,8.3
NER,2021,79.6
NGA,2021,80.3
NIC,2021,50.4
NLD,2021,12.2
NOR,2021,61.4
NPL,2021,73.7
NRU,2021,1.6
NZL,2021,28.9
OMN,2021,0.1
PAK,2021,41.6
PAN,2021,28.0
PER,2021,30.6
PHL,2021,28.0
PLW,2021,0.9
PNG,2021,54.5
POL,2021,15.2
PRI,2021,2.6
PRK,2021,14.7
PRT,2021,32.3
PRY,2021,58.8
PSE,2021,15.4
PYF,2021,7.4
QAT,2021,0.0
ROU,2021,23.6
RUS,2021,3.5
RWA,2021,79.4
SAU,2021,0.1
SDN,2021,61.0
SEN,2021,35.4
SGP,2021,1.1
SLB,2021,49.1
SLE,2021,71.1
SLV,2021,21.9
SOM,2021,95.4
SRB,2021,27.2
SSD,2021,32.4
STP,2021,40.8
SUR,2021,14.5
SVK,2021,17.9
SVN,2021,23.4
SWE,2021,57.9
SWZ,2021,65.4
SXM,2021,0.0
SYC,2021,1.7
SYR,2021,1.1
TCA,2021,0.8
TCD,2021,69.9
TGO,2021,75.1
THA,2021,19.0
TJK,2021,34.9
TKM,2021,0.1
TLS,2021,12.1
TON,2021,1.8
TTO,2021,0.5
TUN,2021,11.6
TUR,2021,12.0
TUV,2021,5.0
TZA,2021,78.3
UGA,2021,91.0
UKR,2021,8.9
URY,2021,57.8
USA,2021,10.9
UZB,2021,1.0
VCT,2021,5.0
VEN,2021,33.7
VGB,2021,1.3
VIR,2021,5.9
VNM,2021,24.2
VUT,2021,24.6
WSM,2021,36.0
YEM,2021,3.7
ZAF,2021,9.7
ZMB,2021,83.0
ZWE,2021,82.4
ABW,2022,8.8
AFG,2022,20.0
AND,2022,18.7
ASM,2022,0.4
ATG,2022,0.9
BDI,2022,83.0
BFA,2022,71.4
BHS,2022,1.1
BLZ,2022,30.8
BMU,2022,0.9
BRB,2022,5.5
BTN,2022,82.5
CAF,2022,90.9
COM,2022,39.3
CPV,2022,21.8
CYM,2022,0.0
DJI,2022,26.9
DMA,2022,8.9
FJI,2022,28.4
FRO,2022,7.9
FSM,2022,2.0
GIN,2022,66.6
GMB,2022,47.7
GNB,2022,87.4
GNQ,2022,4.2
GRD,2022,10.0
GRL,2022,11.7
GUM,2022,6.7
GUY,2022,12.1
IMN,2022,2.7
KIR,2022,41.9
KNA,2022,1.5
LAO,2022,49.2
LBR,2022,92.8
LCA,2022,9.7
LIE,2022,56.9
LSO,2022,34.9
MAC,2022,11.0
MDG,2022,83.1
MDV,2022,1.2
MHL,2022,12.2
MLI,2022,71.1
MNP,2022,0.5
MRT,2022,19.6
MWI,2022,62.9
NCL,2022,9.6
NRU,2022,1.9
PLW,2022,0.9
PNG,2022,54.6
PRI,2022,2.5
PSE,2022,15.4
PYF,2022,7.0
RWA,2022,79.9
SLB,2022,50.1
SLE,2022,71.6
SOM,2022,95.4
STP,2022,42.5
SWZ,2022,64.7
SXM,2022,0.0
SYC,2022,1.9
TCA,2022,0.8
TCD,2022,70.0
TLS,2022,11.4
TON,2022,2.3
TUV,2022,5.2
UGA,2022,90.9
VCT,2022,5.1
VGB,2022,1.3
VIR,2022,5.9
VUT,2022,25.0
WSM,2022,35.9
